AccNum,Xtnd,Lon,Lat,Zmin,Zmax,NmnlArea,TermType,,
786,0,-137.598,59.15,0,3730,565,1,,
787,0,-137.463,59.215,200,2350,82,2,,
788,0,-137.697,59.295,259,2634,69.161,2,,
789,1,-136.614,58.916,0,4670,6428,1,,
790,0,77.89,41.97,3870,4640,6.5,-9,,
791,0,77.93,41.99,3830,4780,8.5,2,,
792,0,77.96,42.01,3765,4205,4,0,,
793,0,77.96,42,4350,4680,4.85,0,,
794,0,77.96,41.98,4330,4580,3.2,0,,
795,0,77.97,41.99,4250,4580,4,0,,
796,0,78.29,42.1,3520,4750,25.9,-9,,
797,0,78.23,42.07,4060,4660,7.345,-9,,
798,0,78.2,42.05,3980,4720,10.845,-9,,
799,0,78.17,42.05,3888,4590,5.8,0,,
800,0,78.15,42.04,3864,4960,5.9,2,,
801,0,89.133,33.9,5300,6300,408.88,0,,
802,0,89.073,33.989,-999,-999,48.92,0,,
803,0,89.128,33.951,-999,-999,52.13,0,,
804,0,89.204,33.941,-999,-999,30.745,0,,
805,0,89.255,33.964,-999,-999,16.8,0,,
806,0,89.288,33.956,-999,-999,4.58,0,,
807,0,89.258,33.934,-999,-999,12.82,0,,
808,0,89.239,33.905,-999,-999,24.91,0,,
809,0,89.183,33.872,-999,-999,37.465,0,,
810,0,89.143,33.901,-999,-999,76.8,0,,
811,0,89.082,33.952,-999,-999,31.875,0,,
812,0,92.096,33.016,-999,-999,82,0,,
813,0,101.83,37.52,4140,4777,1.385,0,,
814,0,-69.567,-54.617,-999,-999,132.93,1,,
815,0,-70.05,-54.65,-999,-999,127.42,1,,
816,0,-69.25,-54.85,-999,-999,116.06,0,,
817,0,-69.025,-54.766,-999,-999,102.04,0,,
818,0,-69.917,-54.64,-999,-999,63.86,1,,
819,0,-69.134,-54.614,-999,-999,56.83,0,,
820,0,-69.94,-54.57,-999,-999,53.22,0,,
821,0,-69.5,-54.733,-999,-999,45.61,1,,
822,0,-69.833,-54.783,-999,-999,29.81,0,,
823,1,-69.47,-54.568,-999,-999,1322,1,,
824,1,-70.434,-54.606,-999,-999,1283,1,,
825,0,-73.371,-50.041,-999,-999,49.6,2,,
826,0,-73.227,-50.426,-999,-999,177.3,2,,
827,0,-73.24,-48.627,-999,-999,125.2,2,,
828,0,-73.604,-50.673,-999,-999,30.1,1,,
829,0,-73.645,-51.04,-999,-999,36.9,2,,
830,0,-73.55,-51.277,-999,-999,70.5,2,,
831,0,-73.684,-49.006,-999,-999,36.9,2,,
832,0,-73.116,-49.226,-999,-999,16,2,,
833,0,-73.149,-48.587,-999,-999,32,2,,
834,0,-74.018,-48.848,-999,-999,446.3,2,,
835,0,-73.41,-50.109,-999,-999,68.3,2,,
836,0,-73.528,-51.36,-999,-999,12.3,2,,
837,0,-73.353,-50.245,-999,-999,141.6,2,,
838,0,-73.95,-48.719,-999,-999,104,2,,
839,0,-73.5,-49.4,0,-999,12118,2,,
840,0,13.2,79,0,1400,390,1,,
841,1,78.886,42.187,-999,-999,177.638,-9,,
842,0,8.196,46.57,-999,-999,-9,0,,
843,0,79.98,41.92,2861,7439,327.4,0,,
844,0,80.25,41.92,3210,-999,114.8,0,,
845,0,80.11,41.77,2999,6435,62.5,0,,
846,0,80.22,41.83,3357,-999,11.7,0,,
847,0,80.3,41.99,3861,-999,7.5,0,,
848,0,79.96,41.77,3930,-999,6.2,0,,
849,0,80.25,41.97,3803,-999,5.3,0,,
850,0,80.5,41.95,3867,-999,3.4,0,,
851,0,80.24,41.8,3537,-999,4.7,0,,
852,0,80.2,41.78,3446,-999,9.4,0,,
853,0,-117.314,52.157,-999,-999,216,0,,
854,0,-133.36,58.38,-999,-999,416,0,,
855,0,-125.898,51.643,-999,-999,10.7,0,,
856,0,-125.957,51.635,-999,-999,11,0,,
857,0,-126.036,51.591,-999,-999,28.8,0,,
858,0,-126.08,51.554,-999,-999,25.2,0,,
859,0,-126.146,51.494,-999,-999,22.7,0,,
860,0,-126.204,51.463,-999,-999,30,0,,
861,0,-126.271,51.466,-999,-999,11,0,,
862,0,-126.324,51.467,-999,-999,4.3,0,,
863,0,-126.357,51.465,-999,-999,7.7,0,,
864,0,-126.219,51.441,-999,-999,20,0,,
865,0,-126.154,51.411,-999,-999,10.3,0,,
866,0,-125.987,51.362,-999,-999,50.5,0,,
867,0,-126.04,51.359,-999,-999,21.9,0,,
868,0,-125.943,51.275,-999,-999,31.8,0,,
869,0,-125.711,51.703,-999,-999,6.4,0,,
870,0,-125.933,51.663,-999,-999,6.2,0,,
871,0,-125.953,51.676,-999,-999,2,0,,
872,0,-125.961,51.657,-999,-999,4.3,0,,
873,0,-125.979,51.612,-999,-999,5.7,0,,
874,0,-125.995,51.595,-999,-999,9.6,0,,
875,0,-126.155,51.602,-999,-999,3,0,,
876,0,-126.169,51.536,-999,-999,3,0,,
877,0,-126.203,51.551,-999,-999,3.5,0,,
878,0,-126.17,51.378,-999,-999,3.3,0,,
879,0,-126.128,51.382,-999,-999,12.7,0,,
880,0,-126.092,51.354,-999,-999,5.5,0,,
881,0,-126.092,51.317,-999,-999,2.7,0,,
882,0,-125.939,51.3,-999,-999,4.3,0,,
883,0,-125.906,51.291,-999,-999,3.4,0,,
884,0,-64.24,59.534,-999,-999,1.15,0,,
885,0,-64,59.528,-999,-999,0.32,0,,
886,0,-64.054,59.522,-999,-999,0.88,0,,
887,0,-109.691,43.001,3350,3980,2.5,0,,
888,0,86.8,27.9,5430,5690,0.1,0,,
889,0,78.129,33.185,5660,6090,1.06,0,,
890,0,78.151,41.799,3730,4710,7.9,-9,,
891,0,7.87,46.01,3420,3840,2.47,-9,,
892,0,8.6,46.6,2580,2905,0.44,-9,,
893,0,7.21,46.33,2650,2890,0.72,-9,,
894,0,-122.872,50.089,-999,-999,0.73,0,,
895,0,-122.935,49.941,-999,-999,2.48,0,,
896,0,-122.716,50.124,-999,-999,2.95,0,,
897,0,-122.915,49.929,-999,-999,8.33,0,,
898,0,-122.8,50.044,-999,-999,1.06,0,,
899,0,-122.802,50.006,-999,-999,3.81,0,,
900,0,-122.806,50.042,-999,-999,2.14,0,,
901,0,-122.79,49.932,-999,-999,4.63,0,,
902,0,-122.844,50.096,-999,-999,0.48,0,,
903,0,-122.794,50.024,-999,-999,1.47,0,,
904,0,-122.88,49.905,-999,-999,4.18,0,,
905,0,-122.992,49.835,-999,-999,9.19,0,,
906,0,-122.7,49.983,-999,-999,7.61,0,,
907,0,-122.977,49.865,-999,-999,7.87,0,,
908,0,-122.783,50.035,-999,-999,1.32,0,,
909,0,-122.71,50.15,-999,-999,4.37,0,,
910,0,-122.725,50.14,-999,-999,4.73,0,,
911,0,-122.826,50.018,-999,-999,3.49,0,,
912,0,-122.958,49.892,-999,-999,1.13,0,,
913,0,-122.969,49.882,-999,-999,1.08,0,,
914,0,-122.78,50.043,-999,-999,0.87,0,,
915,0,-122.959,49.856,-999,-999,6.39,0,,
916,0,-122.785,50.059,-999,-999,4.16,0,,
917,0,-122.789,50.068,-999,-999,2.73,0,,
918,0,-122.849,50.089,-999,-999,2.57,0,,
919,0,-122.955,49.918,-999,-999,6.09,0,,
920,0,-122.814,50.061,-999,-999,3.22,0,,
921,0,-122.834,50.066,-999,-999,1.86,0,,
922,0,-122.726,49.963,-999,-999,5.15,0,,
923,0,-123.006,49.877,-999,-999,9.68,0,,
924,0,-122.764,50.147,-999,-999,11.31,0,,
925,0,-122.8,50.15,-999,-999,3.64,0,,
926,0,7.274,45.556,3080,3505,0.62,0,,
927,0,8.613,46.598,2600,2840,0.18,0,,
928,0,9.825,46.409,2980,3360,0.281,0,,
929,0,12.338,47.125,2480,3400,2.17,0,,
930,0,12.161,78.871,75,619,5.016,0,,
931,0,85.556,28.239,4004,7132,6.4,0,,
932,0,85.652,28.272,4174,6648,11.5,0,,
933,0,85.699,28.347,4393,6739,53.5,0,,
934,0,85.76,28.193,4321,6946,23.5,0,,
935,0,-147.579,63.594,830,3734,83.656,0,,
936,0,-150.121,63.369,1238,2644,9.496,0,,
937,0,-149.89,63.378,1290,2440,7.656,0,,
938,0,-152.059,62.674,213,3150,195.803,0,,
939,0,-152.338,62.609,389,2132,46.549,0,,
940,0,-153.399,60.865,573,2124,51.692,0,,
941,0,-149.666,63.427,1191,2375,6.422,0,,
942,0,-145.449,63.321,808,2734,59.601,0,,
943,0,-150.864,62.825,261,4334,204.342,0,,
944,0,-151.444,62.802,488,3740,176.235,0,,
945,0,-149.97,62.964,337,3700,406.128,0,,
946,0,-150.679,62.912,192,4820,335.936,0,,
947,0,-145.453,63.489,782,3020,83.953,0,,
948,0,-142.598,61.803,648,3296,304.151,0,,
949,1,78.585,41.979,-999,-999,344.055,-9,,
950,0,-151.722,62.791,263,3393,211.148,0,,
951,0,-143.043,61.573,399,4432,292.531,0,,
952,0,-150.413,63.351,795,6165,331.578,0,,
953,0,-152.624,61.045,41,2312,255,2,,
954,1,78.119,41.853,-999,-999,113.178,-9,,
955,0,-140.428,60.177,6,5943,3362.656,0,,
956,0,86.869,28.023,-999,-999,20.19,0,,
957,0,-147.588,61.677,475,3883,307.521,0,,
958,0,-139.824,60.979,1000,4511,448,0,,
959,0,-140.181,61.242,1164,5059,254.841,0,,
960,0,-144.147,60.631,41,3411,421.012,2,,
961,0,-138.558,59.81,225,2439,200.394,2,,
962,0,-138.645,60.283,475,4124,582.83,2,,
963,0,-148.139,61.338,40,3647,427.281,2,,
964,0,-141.143,60.196,4,5289,121.133,1,,
965,0,86.938,28.046,-999,-999,42.23,0,,
966,0,-139.44,60.074,0,4598,345.363,1,,
967,0,-141.728,60.103,6,2044,178.632,1,,
968,0,-134.871,59.409,821,2208,40.313,0,,
969,0,-134.416,59.146,847,2322,81.626,0,,
970,0,-138.651,59.562,28,1669,238.307,2,,
971,0,-138.939,59.611,48,1381,139.565,2,,
972,0,-138.354,59.667,203,2322,178.164,2,,
973,0,-134.689,59.153,104,2297,461.384,2,,
974,0,-134.46,59.003,84,2287,192.91,2,,
975,0,-134.404,58.867,107,2359,229.99,2,,
976,0,74.433,42.5,3612,4045,3.5,0,,
977,0,74.53,42.462,3374,4236,5.2,0,,
978,0,74.547,42.486,3668,4385,3.7,0,,
979,0,74.544,42.51,3356,4694,4.8,0,,
980,0,74.556,42.52,3721,4577,2.2,0,,
981,0,-64.061,-65.829,0,-999,1737.4,5,,
982,0,-63.572,-65.395,0,-999,1479.8,1,,
983,0,-63.049,-65.278,0,-999,1123.8,1,,
984,0,-63.63,-64.588,0,-999,2156.9,1,,
985,0,-62.218,-64.899,0,-999,1163.1,1,,
986,0,-62.322,-64.282,0,-999,916.8,1,,
987,0,-61.643,-64.727,0,-999,505.5,1,,
988,0,-60.759,-64.371,0,-999,1512.6,1,,
989,0,-60.343,-64.103,0,-999,1369.9,1,,
990,0,-59.566,-63.982,0,-999,800.9,1,,
991,0,-58.65,-63.659,0,-999,1571.5,1,,
992,0,-57.292,-63.287,0,-999,987.7,1,,
993,0,-56.955,-63.557,0,-999,363.9,1,,
994,0,-55.904,-63.24,0,-999,2336.4,1,,
995,0,-57.382,-63.863,0,-999,175.7,1,,
996,0,-57.247,-64.498,0,-999,312.5,1,,
997,0,-57.486,-64.122,0,-999,524.5,1,,
998,0,-57.822,-64.254,0,-999,568.5,1,,
999,0,-58.12,-64.033,0,-999,707.7,6,,
1000,0,-58.259,-63.672,0,-999,1347,1,,
1001,0,-58.947,-64.104,0,-999,1177.3,6,,
1002,0,-59.602,-64.189,0,-999,807.9,6,,
1003,0,-59.913,-64.264,0,-999,822.7,6,,
1004,0,-60.273,-64.415,0,-999,227.6,6,,
1005,0,-60.614,-64.537,0,-999,363.6,6,,
1006,0,-61.116,-64.74,0,-999,963.4,6,,
1007,0,-61.203,-64.884,0,-999,491.7,5,,
1008,0,-59.689,-65.163,0,-999,162.3,1,,
1009,0,-62.11,-65.084,0,-999,1146.2,6,,
1010,0,-62.166,-65.216,0,-999,299.1,6,,
1011,0,-62.348,-65.32,0,-999,596.8,6,,
1012,0,-62.669,-65.456,0,-999,1314.8,6,,
1013,0,-62.357,-65.527,0,-999,663.4,5,,
1014,0,-62.291,-65.636,0,-999,435.3,5,,
1015,0,-62.802,-65.697,0,-999,1247.3,5,,
1016,0,-63.083,-65.893,0,-999,1841.9,5,,
1017,0,-120.467,53.03,1810,2827,9.5,0,,[402 403]                                                       
1018,0,-120.466,53.045,2360,2590,0.109,0,,
1019,0,-120.468,53.053,2246,2733,0.653,0,,
1020,0,-120.122,52.962,2187,2633,1.609,0,,
1021,0,-120.188,52.931,1991,2789,3.049,0,,
1022,0,-120.064,52.896,2137,2708,4.625,0,,
1023,1,78.335,41.617,-999,-999,170.184,-9,,
1024,0,-120.123,52.884,1868,2745,14.782,0,,
1025,0,13.448,46.366,2145,2215,0.009,0,,
1026,0,10.759,46.81,2750,3550,1.3,0,,
1027,0,10.766,46.819,2900,3450,0.8,0,,
1028,0,-16.94,64.2,-999,-999,28.9,2,,
1029,0,-16.84,64.16,-999,-999,84.1,2,,
1030,0,-16.82,64.05,-999,-999,33.2,0,,
1031,0,-16.62,64.01,-999,-999,23.2,2,,
1032,0,-16.58,64.02,-999,-999,12.2,0,,
1033,0,-16.62,64.04,-999,-999,44.6,2,,
1034,0,-15.9,64.28,-999,-999,100.6,0,,
1035,0,-15.85,64.34,-999,-999,99.7,2,,
1036,0,-15.75,64.41,-999,-999,169.8,2,,
1037,1,78.846,41.736,-999,-999,139.58,-9,,
1038,0,-15.55,64.55,-999,-999,36.3,0,,
1039,0,75.225,38.255,-999,-999,54.5,0,,
1040,0,75.233,38.272,-999,-999,9.4,0,,
1041,0,75.175,38.297,-999,-999,6.5,0,,
1042,0,75.101,38.308,-999,-999,7.3,0,,
1043,0,75.079,38.288,-999,-999,8.5,0,,
1044,0,75.084,38.279,-999,-999,11.1,0,,
1045,0,75.077,38.257,-999,-999,15.4,0,,
1046,0,75.071,38.24,-999,-999,8.2,0,,
1047,0,75.092,38.214,-999,-999,12.8,0,,
1048,0,75.075,38.189,-999,-999,2.6,0,,
1049,0,75.156,38.175,-999,-999,16.5,0,,
1050,0,75.171,38.163,-999,-999,5.8,0,,
1051,0,75.103,38.25,-999,-999,274.3,0,,
1052,1,79.865,42.711,-999,-999,13700,-9,,
1053,0,-66.538,62.274,190,850,146.1,0,,
1054,0,-66.805,62.572,0,825,106.33,1,,
1055,0,-109.691,43.001,3700,3985,1.761,0,,
1056,1,9.331,46.655,-999,-999,27.3,-9,,
1057,1,8.975,47.091,-999,-999,16,-9,,
1058,1,8.439,46.929,-999,-999,75.7,-9,,
1059,1,7.817,46.914,-999,-999,174.5,-9,,
1060,1,7.579,46.211,-999,-999,569.2,-9,,
1061,0,8.017,46.168,-999,-999,8.8,-9,,
1062,0,8.483,46.417,-999,-999,3,-9,,
1063,0,8.738,46.465,-999,-999,2.2,-9,,
1064,0,9.678,46.317,-999,-999,13,-9,,
1065,0,9.98,46.374,-999,-999,6.9,-9,,
1066,1,10.075,46.638,-999,-999,46.4,-9,,
1067,1,93.753,30.294,-999,-999,6000,-9,,
1068,1,91.977,28.39,-999,-999,3500,-9,,
1069,1,86.737,28.406,-999,-999,8500,-9,,
1070,1,81.097,30.078,-999,-999,7500,-9,,
1071,1,76.812,33.515,-999,-999,9500,-9,,
1072,1,76.235,35.899,-999,-999,21000,-9,,
1073,1,71.881,36.212,-999,-999,5500,-9,,
1074,1,72.728,38.382,-999,-999,6500,-9,,
1075,1,78.39,36.496,-999,-999,12500,-9,,
1076,1,85.749,34.913,-999,-999,464,-9,,
1077,1,90.79,35.93,-999,-999,1491,-9,,
1078,1,92.172,33.064,-999,-999,1859,-9,,
1079,1,82.009,31.102,-999,-999,2371,-9,,
1080,1,88.821,28.6,-999,-999,6632,-9,,
1081,0,-121.738,46.885,1433,4363,9.01,0,,
1082,0,-121.773,46.901,1084,3782,8.43,0,,
1083,0,-121.789,46.896,1980,3058,2.98,0,,
1084,0,-121.723,46.878,2110,2921,0.7,0,,
1085,0,-121.814,46.904,2016,2439,0.53,0,,
1086,0,-121.758,46.895,-999,-999,0.3,0,,
1087,0,-121.801,46.825,1509,3856,2.01,0,,
1088,0,-121.77,46.83,1857,4308,1.54,0,,
1089,0,-121.747,46.824,1433,4360,1.54,0,,
1090,0,-121.717,46.818,2125,2757,0.76,0,,
1091,0,-121.731,46.828,2511,3067,0.88,0,,
1092,0,-121.76,46.816,2185,2833,0.55,0,,
1093,0,-121.79,46.822,2141,2913,0.57,0,,
1094,0,-121.78,46.827,2087,3368,0.54,0,,
1095,0,-121.707,46.809,2000,2123,0.16,0,,
1096,1,78.953,41.503,-999,-999,24.913,-9,,
1097,0,-121.714,46.832,1623,4308,3.77,0,,
1098,0,-121.714,46.832,1623,4308,3.59,0,,
1099,0,-121.684,46.853,2110,3017,3.42,0,,
1100,0,-121.692,46.841,2265,3153,2.1,0,,
1101,0,-121.67,46.836,1799,2584,1.1,0,,
1102,0,-121.634,46.856,1872,2073,0.46,0,,
1103,0,-121.805,46.838,1583,4380,7.69,0,,
1104,0,-121.81,46.881,1516,3853,5.65,0,,
1105,0,-121.811,46.859,1509,3927,4.23,0,,
1106,0,-121.826,46.848,1652,3146,3.59,0,,
1107,0,-121.813,46.868,2128,3085,1.24,0,,
1108,0,-121.75,46.85,-999,-999,3.93,0,,
1109,1,76.012,36.133,-999,-999,1107.23,-9,,
1110,1,-26.134,70.855,-999,-999,16570.137,-9,,
1111,1,-38.242,64.594,-999,-999,4996.377,-9,,
1112,1,-44.72,61.124,-999,-999,4186.028,-9,,
1113,1,-51.252,65.989,-999,-999,6617.374,-9,,
1114,1,-52.912,70.516,-999,-999,4988.455,-9,,
1115,1,-63.414,75.702,-999,-999,4956.137,-9,,
1116,1,80.038,34.239,-999,-999,90.989,-9,,
1117,1,79.876,34.083,-999,-999,53.24,-9,,
1118,1,79.429,33.962,-999,-999,56.826,-9,,
1119,1,79.575,34.256,-999,-999,95.268,-9,,
1120,0,80.18,42.24,3320,6995,158.6,0,,
1121,0,89.95,27.94,4900,5200,0.3,0,,
1122,1,78.318,42.222,-999,-999,132.879,-9,,
1123,1,78.718,42.37,-999,-999,50.583,-9,,
1124,1,79.021,42.438,-999,-999,26.112,-9,,
1125,1,79.405,42.541,-999,-999,110.491,-9,,
1126,1,80.139,42.392,-999,-999,137.031,-9,,
1127,1,80.381,42.447,-999,-999,170.731,-9,,
1128,1,80.745,42.471,-999,-999,13.487,-9,,
1129,1,80.862,42.587,-999,-999,21.281,-9,,
1130,1,81.279,42.677,-999,-999,303.213,-9,,
1131,1,81.217,42.093,-999,-999,251.08,-9,,
1132,1,80.721,42.129,-999,-999,1196.029,-9,,
1133,1,80.634,41.879,-999,-999,166.368,-9,,
1134,1,80.343,41.88,-999,-999,514.181,-9,,
1135,1,79.955,41.693,-999,-999,128.517,-9,,
1136,1,79.9,41.852,-999,-999,469.241,-9,,
1137,1,79.451,41.939,-999,-999,274.913,-9,,
1138,0,86.868,28.094,-999,-999,53.61,0,,
1139,1,15.808,78.948,-999,-999,78.65,0,,
1140,1,16.311,78.738,-999,-999,159.55,0,,
1141,1,15.716,78.571,-999,-999,63.98,0,,
1142,0,16.263,78.73,170,780,3.98,0,,
1143,0,16.107,78.73,220,780,3.62,0,,
1144,0,16.188,78.716,240,760,2.54,0,,
1145,0,16.297,78.708,240,665,1.17,0,,
1146,0,16.365,78.684,240,695,0.5,0,,
1147,0,16.52,78.774,250,550,1.34,0,,
1148,0,12.302,47.113,2063,3570,11.57,0,,
